4,1,training1,,2431,
4,1,training2,41,41,
4,1,training2,22,3,
4,1,training2,22,22,
4,1,training2,11,11,
4,1,training2,31,4,
4,1,training2,31,32,
4,1,training2,31,31,
4,1,training2,44,44,
4,1,training2,13,3,
4,1,training2,13,13,
4,1,training2,14,3,
4,1,training2,14,4,
4,1,training2,14,11,
4,1,training2,14,4,
4,1,training2,14,14,
4,1,training2,34,4,
4,1,training2,34,34,
4,1,training2,21,1,
4,1,training2,21,4,
4,1,training2,21,21,
4,1,training2,24,23,
4,1,training2,24,24,
4,1,training2,12,3,
4,1,training2,12,14,
4,1,training2,12,12,
4,1,training2,23,24,
4,1,training2,23,23,
4,1,training2,33,33,
4,1,training2,43,2,
4,1,training2,43,43,
4,1,training2,32,32,
4,1,training2,42,42,
4,1,block1,321331144224,314412443,41
4,1,block1,131422312443,3412243341,33
4,1,block1,233114434212,321443441243,50
4,1,block1,211333242414,431244434431,16
4,1,block1,141333212424,21324441443,25
4,1,block1,233421234114,14424341,41
4,1,block1,433314214212,3412441443,33
4,1,block1,311221334424,1443441443,25
4,1,block1,421434322113,124434431,41
4,1,block1,314112332424,124434421,33
4,1,block1,223243311441,324442431,41
4,1,block1,341413422123,43124434441,33
4,1,block1,413232124341,1244344421,33
4,1,block1,314123423142,124312421,41
4,1,block1,211312342344,1243412341,41
4,1,block1,241211334432,413412421,33
4,1,block1,231241243341,14244132441,41
4,1,block1,134341232412,14243412341,66
4,1,block1,324313221414,324414341,50
4,1,block1,234142214133,12434124341,41
4,1,block1,412334131224,12433412431,41
4,1,block1,114213344232,124341243341,25
4,1,block1,134342131224,12432412441,50
4,1,block1,313143214224,4143241341,41
4,1,block1,413423142231,14324123341,41
4,1,block1,242441331321,124423124241,41
4,1,block1,313242134124,312423412431,66
4,1,block1,131233142424,124341243431,33
4,1,block1,312134412432,1242341242341,46
4,1,block1,211244233134,1244341244,50
4,1,block2,131233142424,1243412341422,53
4,1,block2,341413422123,12434123441,33
4,1,block2,241211334432,1243421234421,46
4,1,block2,421434322113,32414344124341,42
4,1,block2,433314214212,41443441424431,42
4,1,block2,234142214133,324324123441241,40
4,1,block2,231241243341,24123341,66
4,1,block2,233421234114,233412334,66
4,1,block2,233114434212,233412334412,66
4,1,block2,413423142231,414334124341,50
4,1,block2,242441331321,1243341232421,53
4,1,block2,314123423142,34123431323431,50
4,1,block2,321331144224,32414231341,33
4,1,block2,311221334424,33414324242431,35
4,1,block2,223243311441,234144341,50
4,1,block2,324313221414,3412344121,41
4,1,block2,131422312443,1423412414241,38
4,1,block2,312134412432,3241343241,50
4,1,block2,313242134124,32413241,50
4,1,block2,211333242414,3124344124341,38
4,1,block2,211244233134,422341223441,25
4,1,block2,134341232412,124342123441,66
4,1,block2,141333212424,1424124344143,30
4,1,block2,134342131224,14324124344,41
4,1,block2,314112332424,14334143341,33
4,1,block2,412334131224,12433412341,50
4,1,block2,114213344232,123441243,41
4,1,block2,313143214224,34143341234,50
4,1,block2,413232124341,34143241434,50
4,1,block2,211312342344,143243441434,41
